h,famous
0.47175381453880116,1.0
0.7332578545044268,0.0
0.4369416296928969,0.0
0.6329185168558412,1.0
0.6665911878440759,0.0
0.5667851856503108,0.0
0.6651665500664653,0.0
0.6665911878440759,0.0
0.5660321328819637,1.0
0.666581290297922,1.0
0.5007682358234552,0.0
0.4809553382268147,0.0
0.6001185189804861,0.0
0.46936811457056377,0.0
0.46968356862908045,0.0
0.5999844229468339,0.0
0.6652005641715717,1.0
0.6991461007724934,0.0
0.5344100785225766,0.0
0.7320422511434495,0.0
0.30115048482194173,0.0
0.665319116722488,0.0
0.3996968493356677,0.0
0.6001185189804861,0.0
0.6990632544172051,0.0
0.5657981352774225,0.0
0.5331380074009884,0.0
0.4670030723895372,0.0
0.3996968493356677,0.0
0.5646614340171643,0.0
0.5331380074009884,0.0
0.6314753581111938,0.0
0.26781715149176616,0.0
0.6001185189804861,0.0
0.3996968493356677,0.0
0.535259000433664,1.0
0.5991549572278438,0.0
0.5667851856503108,0.0
0.3996968493356677,0.0
0.6001185189804861,0.0
0.5331380074009884,0.0
0.5670554149152495,1.0
0.5667851856503108,0.0
0.6333185139287036,0.0
0.6334518523106614,0.0
0.698946109326648,0.0
0.7980064391911218,1.0
0.6665911878440759,0.0
0.40034176671237903,0.0
0.43303018266584314,0.0
0.29681408254174746,1.0
0.26781715149176616,0.0
0.3996968493356677,0.0
0.7298023395133442,0.0
0.30115048482194173,0.0
0.6334518523106614,0.0
0.5751185189828545,0.0
0.5331380074009884,0.0
0.6496226211444613,1.0
0.6999245211742515,0.0
0.698975498415342,0.0
0.6994107913361027,0.0
0.5331380074009884,0.0
0.5331380074009884,0.0
0.8306354982135691,1.0
0.5017848408673484,0.0
0.5331380074009884,0.0
0.4998046740708129,0.0
0.7332578545044268,0.0
0.8318371736931159,0.0
0.6323743218655816,0.0
0.43303018266584314,0.0
0.3996968493356677,0.0
0.633642002258034,0.0
0.6334518523106614,0.0
0.7666631738590751,0.0
0.43303018266584314,0.0
0.6643087172151696,0.0
0.3763717208994067,1.0
0.5352447870140808,0.0
0.6489809848201133,1.0
0.7658018729846862,0.0
0.36636351600549216,0.0
0.4404189060643843,1.0
0.5992460821205694,0.0
0.6985855571542129,1.0
0.6001185189804861,0.0
0.6334518523106614,0.0
0.5667851856503108,0.0
0.5331380074009884,0.0
0.4664713407406376,0.0
0.6989323826204663,0.0
0.6019340873920286,1.0
0.8857579199065058,1.0
0.6989788165579119,0.0
0.46664058302215466,0.0
0.4998046740708129,0.0
0.5649671280913219,0.0
0.5342869834550263,1.0
0.6665911878440759,0.0
0.6335594997079781,0.0
0.7001509575946545,1.0
0.5666422756088577,1.0
0.6650701377637698,1.0
0.6001185189804861,0.0
0.4998046740708129,0.0
0.5331380074009884,0.0
0.6995780215399923,0.0
0.5026661695000867,1.0
0.26781715149176616,0.0
0.8249965071868819,0.0
0.7657494281080189,0.0
0.4659728113161312,0.0
0.33448381815211725,0.0
0.6298546850545804,1.0
0.6999245211742515,0.0
0.5331380074009884,0.0
0.5033544287986402,1.0
0.30115048482194173,0.0
0.624255841444308,1.0
0.30115048482194173,0.0
0.5334640420446222,0.0
0.5009536501248508,1.0
0.5654233483388129,1.0
0.6655527458571872,1.0
0.7663159664789865,0.0
0.40378664726993396,0.0
0.6662429175295322,0.0
0.7663938732016135,1.0
0.30178032139621375,0.0
0.47834588639811615,1.0
0.6001185189804861,0.0
