h,famous
0.0025382852193356134,0.0
0.0003582283977420756,0.0
0.0003907946157186279,0.0
0.0003907946157186279,0.0
0.0011187016968794588,0.0
0.0003039513677811551,0.0
0.0003039513677811551,0.0
0.0004559270516717325,0.0
0.0016020255904127018,1.0
0.0025032298002062464,0.0
0.0004722101606600087,0.0
0.002902128635785119,0.0
0.002911527034066448,1.0
0.0022348251849874812,1.0
0.0019194636361339885,0.0
0.0025395559223691487,1.0
0.002709944404128306,1.0
0.0025189620440815097,0.0
0.002117096086495656,0.0
0.0023354452562762435,0.0
0.002970821156798335,0.0
0.0004559270516717325,0.0
0.0003907946157186279,0.0
0.0022268911963544023,0.0
0.0023579654323266598,0.0
0.0003907946157186279,0.0
0.0003907946157186279,0.0
0.0003256621797655232,0.0
0.0004559270516717325,0.0
0.0003907946157186279,0.0
0.0003256621797655232,1.0
0.0002822405557967868,0.0
0.0002822405557967868,0.0
0.0005210594876248373,0.0
0.0029116575634691847,0.0
0.0026738049374545993,0.0
0.0003907946157186279,0.0
0.002849680210609494,1.0
0.002494520534666625,0.0
0.0002822405557967868,1.0
0.002262590593331111,0.0
0.0003256621797655232,0.0
0.0003256621797655232,0.0
0.0003907946157186279,0.0
0.0029634674522623105,0.0
0.0002605297438124186,0.0
0.002069867277534765,0.0
0.0023908674034850952,0.0
0.00017368649587494572,0.0
0.0002605297438124186,0.0
0.0020847458043941453,1.0
0.0016723915734273695,0.0
0.00228120701927379,1.0
0.0014634208460714592,0.0
0.0003039513677811551,0.0
0.00034737299174989145,0.0
0.0015142633788980155,0.0
0.0003256621797655232,0.0
0.0004559270516717325,1.0
0.002226778944697103,0.0
0.0015510176027185415,0.0
0.00023881893182805037,0.0
0.0010936578877702896,0.0
0.001980228054809198,1.0
0.0025553445993699133,0.0
0.00288742122671307,0.0
0.0003907946157186279,0.0
0.00256212974110285,0.0
0.0023305273540713254,0.0
0.0028947749312490958,0.0
0.0004559270516717325,0.0
0.0026273585517322586,0.0
0.002720621366542543,0.0
0.0003256621797655232,0.0
0.0003256621797655232,0.0
0.0022717460243370643,0.0
0.0024532049870257056,0.0
0.0027841694023654625,1.0
0.00293839165021729,1.0
0.0011621233208481954,0.0
0.0004776378636561007,0.0
0.001205777969248382,0.0
0.0025189620440815097,0.0
0.00036908380373425973,0.0
0.0004559270516717325,0.0
0.0025189620440815097,1.0
0.0021076876023269258,0.0
0.0003039513677811551,0.0
0.0003256621797655232,0.0
0.0002605297438124186,0.0
0.00041250542770299603,0.0
0.00023881893182805037,0.0
0.001979573376383137,0.0
0.0002605297438124186,0.0
0.00029309596178897095,0.0
0.0004559270516717325,0.0
0.0029870564244714164,0.0
0.00036908380373425973,0.0
0.00041250542770299603,1.0
0.0004559270516717325,0.0
0.00036908380373425973,0.0
0.002790312826927627,1.0
0.0015994799167230267,1.0
0.002348956299738099,0.0
0.0003256621797655232,0.0
0.0003256621797655232,0.0
0.0035915913579931485,0.0
0.0025358792267086397,0.0
0.0025253930303903356,1.0
0.002841911857842824,0.0
0.0030259462620644572,1.0
0.0015424101318299128,0.0
0.0025951403215736957,0.0
0.0028401118439021545,0.0
0.0019650036353971757,0.0
0.002511557224833945,1.0
0.002399616069567986,0.0
0.0019176374100709562,0.0
0.001958780435483591,0.0
0.0022233085918449704,0.0
0.0028947749312490958,0.0
0.00043421623968736443,0.0
0.00034737299174989145,0.0
0.002737440123031462,0.0
0.002438497577953658,0.0
0.0003907946157186279,0.0
0.0018129111842986967,0.0
0.0029634674522623105,0.0
0.00041250542770299603,0.0
0.002488490733084636,0.0
0.0017824646620248925,1.0
0.00021710811984368216,1.0
0.002495138844030078,1.0
0.00043421623968736443,0.0
0.0019196189832844748,0.0
0.00034737299174989145,1.0
0.0013532909987383798,0.0
0.0025539608729281335,0.0
0.0029821376522003863,0.0
0.0025727611812776455,1.0
0.0024679123960977545,0.0
0.0003582283977420756,0.0
0.00034737299174989145,0.0
0.0014972558777346045,0.0
0.0022884664711324758,0.0
0.0004559270516717325,0.0
0.00034737299174989145,0.0
0.003017452564203476,1.0
0.0004559270516717325,0.0
0.002902877770395511,0.0
0.0003256621797655232,0.0
0.0018446798177555244,0.0
0.002773431737892757,0.0
0.0024884907330846363,0.0
0.0003907946157186279,0.0
0.0003907946157186279,0.0
0.0027841694023654625,1.0
0.0017590908549979115,0.0
0.0022630894231526083,1.0
0.0030258723359261525,0.0
0.0011993642854890448,0.0
0.0021784349029728457,0.0
0.002286221108187634,0.0
0.0024757943470601713,0.0
0.0026052974381241857,0.0
0.0018639585100141231,0.0
0.00034737299174989145,0.0
0.002996674826181247,1.0
0.001696603207684973,0.0
0.002811375001163831,1.0
0.002833436114771904,1.0
0.0025164645884629727,0.0
0.00043421623968736443,0.0
0.00034737299174989145,0.0
0.0004559270516717325,0.0
0.0003039513677811551,0.0
0.002681415114278628,1.0
0.002607836707598161,0.0
0.0003256621797655232,0.0
0.0003256621797655232,0.0
0.0002605297438124186,0.0
0.0024134217817289067,0.0
0.0003907946157186279,0.0
0.002742682480150616,0.0
0.00277786825365533,1.0
0.00317355203162126,1.0
0.002356963555896406,1.0
0.0025011871191091026,0.0
0.0002605297438124186,0.0
0.0016998551955653947,0.0
0.0002822405557967868,0.0
0.00043421623968736443,0.0
0.0003907946157186279,0.0
0.0027841694023654625,1.0
0.0002605297438124186,0.0
0.001998974959134255,1.0
0.00043421623968736443,0.0
0.0024891172686429975,1.0
0.0003256621797655232,0.0
0.0002822405557967868,0.0
0.0025218975080389203,0.0
0.0002605297438124186,0.0
0.0021637274939007964,0.0
0.0012258691258124333,0.0
0.0004559270516717325,0.0
0.0003907946157186279,0.0
0.0024119800440513127,0.0
0.0003256621797655232,0.0
0.0002605297438124186,0.0
0.002972186410458921,1.0
0.00036908380373425973,0.0
0.0003039513677811551,0.0
0.00036908380373425973,0.0
0.0003907946157186279,0.0
0.002488490733084636,1.0
0.0021815906830473606,1.0
0.0018302818159415964,0.0
0.0004559270516717325,1.0
0.0026826355805222774,0.0
0.002961311933270537,0.0
0.0032340558534128486,1.0
0.00036908380373425973,0.0
0.002253836611136353,0.0
0.0004559270516717325,0.0
0.00041250542770299603,0.0
0.0016010712917975119,0.0
0.002752650608033664,0.0
0.0002822405557967868,0.0
0.0026544449777233152,0.0
0.00034737299174989145,0.0
0.0003907946157186279,0.0
0.001817815766470404,0.0
0.00036908380373425973,0.0
0.0028788934721233005,0.0
0.0016056773118886373,0.0
0.00023881893182805037,0.0
0.002145095636325855,0.0
0.0031199552356847822,1.0
0.0028496802106094932,1.0
0.00285655625732913,0.0
0.0025223300650516773,0.0
0.0003907946157186279,0.0
0.00034737299174989145,0.0
0.0021728653818817016,0.0
0.0003907946157186279,0.0
0.00043421623968736443,0.0
0.00041250542770299603,0.0
0.0027794510028307383,0.0
0.0005427702996092055,0.0
0.00221902509968266,0.0
0.0025867441408617916,0.0
0.0020979992473760013,0.0
0.0003256621797655232,0.0
0.002659991731047334,0.0
0.002757389889222665,0.0
0.0026052974381241857,0.0
0.0004559270516717325,0.0
0.0004776378636561007,0.0
0.0004559270516717325,0.0
0.0022961810935647176,0.0
0.0004884932696482849,0.0
0.0003907946157186279,0.0
0.0031315219025273367,0.0
0.002970821156798335,0.0
0.0005210594876248373,0.0
0.0020803275638155323,0.0
0.0003907946157186279,0.0
0.0002822405557967868,0.0
0.002151033774938821,0.0
0.0019017301266195574,0.0
0.0020736301586086834,0.0
0.0003907946157186279,1.0
0.00041250542770299603,0.0
0.00041250542770299603,0.0
0.00034737299174989145,0.0
0.002482619805169805,0.0
0.0004559270516717325,0.0
0.002659282550065351,0.0
0.0028892164290862357,0.0
0.0003256621797655232,0.0
0.00017368649587494572,0.0
0.0020646772464501814,0.0
0.0022168767531447133,0.0
0.0003907946157186279,0.0
0.0002605297438124186,0.0
0.0032374909828209006,0.0
