h,famous
0.5984823762010602,1.0
0.7328704620414749,1.0
0.5322615464294057,0.0
0.4995958621811404,0.0
0.3347830575521457,0.0
0.6990481314313606,0.0
0.6654045744313666,0.0
0.4002051778206929,0.0
0.5665256218553504,0.0
0.4335385106672384,0.0
0.36687184497414754,0.0
0.36687184497414754,0.0
0.4680814786283024,0.0
0.6654045744313666,0.0
0.3328542735001989,0.0
0.7326073873133917,0.0
0.4002051778206929,0.0
0.6002378614247322,0.0
0.5334400544755542,0.0
0.5000170666721055,0.0
0.46747372914843466,0.0
0.7642800937156817,0.0
0.43388668800138885,1.0
0.5000170666721055,0.0
0.5664660116559123,0.0
0.6989374828465091,0.0
0.3328542735001989,0.0
0.5667266092407289,0.0
0.7984943298234776,0.0
0.7652588540441416,0.0
0.5332195550320236,1.0
0.5667266092407289,0.0
0.6998890308530442,1.0
0.7658703967683631,0.0
0.5657501016131302,0.0
0.4335385106672384,0.0
0.6333932749338194,0.0
0.6983432019465188,1.0
0.5342783443207869,0.0
0.5658388939863586,0.0
0.6478151870546381,0.0
0.632170272750277,0.0
0.30412815170275764,0.0
0.6999209513950968,0.0
0.4666837338255602,0.0
0.5667266092407289,0.0
0.46804659367687806,0.0
0.532953358263717,0.0
0.5333754447988773,1.0
0.4687199086084445,1.0
0.6000599420872741,0.0
0.525668571974039,0.0
0.42647946671273435,1.0
0.5991331306414419,0.0
0.5325617723387394,0.0
0.534227843664014,0.0
0.6985895137246132,0.0
0.5000170666721055,0.0
0.5339885307616719,0.0
0.6333932749338194,0.0
0.5333503995186508,0.0
0.699523564159659,0.0
0.6659206124183196,0.0
0.6333932749338194,0.0
0.4020563328362436,1.0
0.43176267389280915,1.0
0.4666837338255602,0.0
0.5000170666721055,0.0
0.5333503995186508,0.0
0.43333778150036756,0.0
0.4335385106672384,0.0
0.5341385638008692,0.0
0.4335385106672384,0.0
0.4666837338255602,0.0
0.6325344296542451,0.0
0.5500599428174563,0.0
0.43469618104226093,0.0
0.6999209513950968,0.0
0.5333503995186508,0.0
0.17508805330687127,0.0
0.36687184497414754,0.0
0.5336271875806489,0.0
0.5496372805904823,0.0
0.5645942932591412,1.0
0.4684253715767353,0.0
0.36948219791190823,0.0
0.5995804506851975,0.0
0.5011111157074233,1.0
0.6665876185485516,0.0
0.43534471626880944,0.0
0.36687184497414754,0.0
0.6652452761423098,0.0
0.46894671296314067,1.0
0.42520517745560177,0.0
0.4335385106672384,0.0
0.4681198851549265,0.0
0.59988086254509,0.0
0.4234293406811727,1.0
0.6644841628637059,1.0
0.5329422761949402,1.0
0.43395733368267864,0.0
0.5667266092407289,0.0
0.6322356045587862,0.0
0.15008805367196237,0.0
0.5332195550320236,1.0
0.664791219378132,1.0
0.5667266092407289,0.0
0.3328542735001989,0.0
0.6326084444619247,0.0
0.7332542846816694,0.0
0.36687184497414754,0.0
0.532971995049249,0.0
0.6654608056472343,0.0
0.3328542735001989,0.0
0.4341536020184633,0.0
0.5993738121503809,0.0
0.3328542735001989,0.0
0.6658116460420628,0.0
0.5000170666721055,0.0
0.4991376805031026,0.0
0.4002051778206929,0.0
0.4027849143784645,0.0
0.5663427771691555,1.0
